Timestamp,Min_Windspeed1,Max_Windspeed1,Avg_Windspeed1,Var_Windspeed1,Min_Windspeed2,Max_Windspeed2,Avg_Windspeed2,Var_Windspeed2,Min_AmbientTemp,Max_AmbientTemp,Avg_AmbientTemp,Min_Pressure,Max_Pressure,Avg_Pressure,Min_Humidity,Max_Humidity,Avg_Humidity,Min_Precipitation,Max_Precipitation,Avg_Precipitation,Max_Raindetection,Anemometer1_Avg_Freq,Anemometer2_Avg_Freq,Pressure_Avg_Freq,metamast_missing_values
2016-07-13 00:00:00+00:00,262.9,653.1,3.1215277777777777,52.29,257.3,648.3,3.0791666666666666,52.01,3624.0,3749,25.569444444444443,145073.0,145128,1007.6736111111111,7870.0,8296,55.986111111111114,0,0,0,0,59.0625,58.21527777777778,407.5763888888889,0
2016-07-14 00:00:00+00:00,1310.9,2249.0,12.692361111111111,222.48,1318.9,2264.0,12.759722222222223,228.2,3605.0,3716,25.319444444444443,145221.0,145255,1008.6111111111111,9633.0,9910,67.86111111111111,0,0,0,0,250.94444444444446,252.3125,408.56944444444446,0
2016-07-15 00:00:00+00:00,1468.3,2595.2,14.359027777777776,355.44,1473.1,2612.8,14.4375,362.17,3594.0,3697,25.28472222222222,145067.0,145116,1007.5763888888889,7676.0,8048,54.583333333333336,0,0,0,0,284.40277777777777,285.96527777777777,407.5416666666667,0
2016-07-16 00:00:00+00:00,1701.3,2927.0,16.408333333333335,383.75,1703.7,2945.9,16.490277777777777,394.79,3460.0,3572,24.395833333333332,144994.0,145060,1007.1875,7603.0,7970,54.05555555555556,0,0,0,0,325.43055555555554,327.03472222222223,407.13194444444446,0
2016-07-17 00:00:00+00:00,1522.7,2732.1,15.126388888888888,374.03,1523.3,2745.2,15.188888888888888,383.02,3439.0,3543,24.26388888888889,144897.0,144962,1006.4305555555555,7532.0,7995,54.013888888888886,0,0,0,0,299.68055555555554,300.94444444444446,406.3958333333333,0
2016-07-18 00:00:00+00:00,1224.3,2156.0,11.839583333333334,221.48,1230.2,2173.9,11.900694444444445,224.01,3551.0,3675,25.07638888888889,144942.0,144993,1006.7847222222222,6992.0,7394,49.923611111111114,0,0,0,0,233.79861111111111,235.04861111111111,406.7013888888889,0
2016-07-19 00:00:00+00:00,1019.7,1918.4,10.275694444444445,231.73,1026.1,1929.9,10.337499999999999,234.15,3750.0,3880,26.47222222222222,144932.0,145000,1006.6666666666666,7388.0,7853,52.96527777777778,0,0,0,0,202.5625,203.85416666666666,406.61805555555554,0
2016-07-20 00:00:00+00:00,419.2,1070.2,5.090972222222223,153.14000000000001,420.3,1073.7,5.104166666666667,154.92,3967.0,4126,28.07638888888889,145042.0,145102,1007.4861111111111,7095.0,7602,51.0,0,0,0,0,98.63888888888889,98.84722222222223,407.43055555555554,0
2016-07-21 00:00:00+00:00,402.8,759.1,4.004861111111111,41.51,403.0,757.1,3.997916666666667,41.67,3843.0,3979,27.17361111111111,145043.0,145087,1007.3888888888889,7306.0,7706,52.111111111111114,0,0,0,0,76.79861111111111,76.74305555555556,407.3541666666667,0
2016-07-22 00:00:00+00:00,411.9,841.8,4.324999999999999,54.29,415.5,845.6,4.3180555555555555,54.89,3286.0,3402,23.17361111111111,145049.0,145084,1007.4305555555555,9737.0,10089,68.85416666666667,0,0,0,0,83.19444444444444,83.18055555555556,407.3611111111111,0
2016-07-23 00:00:00+00:00,627.2,1189.2,6.299305555555556,93.57000000000001,597.7,1188.9,6.211805555555555,100.97,3521.0,3642,24.881944444444443,145041.0,145082,1007.3402777777778,10235.0,10538,72.10416666666667,0,0,0,0,122.75694444444444,121.03472222222223,407.28472222222223,0
2016-07-24 00:00:00+00:00,1472.3,2430.1,13.838194444444445,231.77,1476.8,2444.5,13.913888888888888,238.95,3650.0,3750,25.65277777777778,144962.0,145015,1006.875,8697.0,9059,61.65277777777778,0,0,0,0,273.9166666666667,275.4791666666667,406.7986111111111,0
2016-07-25 00:00:00+00:00,1385.4,2259.3,12.93888888888889,201.06,1389.6,2271.8,13.027777777777779,206.98,3752.0,3882,26.430555555555557,145021.0,145064,1007.2638888888889,7402.0,7720,52.479166666666664,0,0,0,0,256.0208333333333,257.6041666666667,407.24305555555554,0
2016-07-26 00:00:00+00:00,967.4,1579.7,8.931944444444445,97.46000000000001,971.6,1588.1,8.990277777777777,99.19,4012.0,4150,28.32638888888889,145131.0,145167,1007.9930555555555,6244.0,6534,44.30555555555556,0,0,0,0,175.59722222222223,176.85416666666666,407.94444444444446,0
2016-07-27 00:00:00+00:00,354.5,706.7,3.6284722222222223,38.44,324.3,712.1,3.5812500000000003,46.85,3428.0,3563,24.354166666666668,145238.0,145286,1008.7777777777778,10075.0,10642,71.97916666666667,0,0,0,0,69.29166666666667,68.23611111111111,408.68055555555554,0
2016-07-28 00:00:00+00:00,336.4,920.2,4.270833333333333,133.09,316.2,923.6,4.223611111111111,139.08,3599.0,3731,25.319444444444443,145079.0,145137,1007.7152777777778,9725.0,10059,68.61805555555556,0,0,0,0,82.0625,81.1875,407.6111111111111,0
2016-07-29 00:00:00+00:00,522.7,1266.0,6.264583333333333,172.64,520.7,1272.7,6.311805555555555,178.3,3667.0,3810,25.90972222222222,144904.0,144941,1006.4513888888889,9603.0,9978,68.02083333333333,0,0,0,0,122.125,123.1875,406.36805555555554,0
2016-07-30 00:00:00+00:00,319.8,723.7,3.55,58.050000000000004,319.1,725.4,3.5576388888888886,58.21,3228.0,3326,22.770833333333332,145339.0,145402,1009.5555555555555,10555.0,10803,74.15972222222223,0,0,0,0,67.65277777777777,67.79166666666667,409.52777777777777,0
2016-07-31 00:00:00+00:00,370.3,777.8,3.9749999999999996,64.57000000000001,370.0,775.2,3.9506944444444443,64.54,3434.0,3563,24.256944444444443,145255.0,145340,1009.1041666666666,10674.0,11000,75.25,0,0,0,0,76.24305555555556,75.74305555555556,409.06944444444446,0
2016-08-01 00:00:00+00:00,266.8,590.5,2.91875,33.09,270.7,590.5,2.9256944444444444,33.2,3717.0,3849,26.229166666666668,145244.0,145277,1008.7569444444445,8546.0,9076,61.270833333333336,0,0,0,0,54.986111111111114,55.09027777777778,408.69444444444446,0
2016-08-02 00:00:00+00:00,468.2,1147.4,5.640277777777778,134.13,470.5,1151.6,5.679861111111111,135.72,3857.0,3989,27.09722222222222,145292.0,145328,1009.125,9240.0,9564,65.33333333333333,0,0,0,0,109.63888888888889,110.38888888888889,409.0833333333333,0
2016-08-03 00:00:00+00:00,326.7,729.0,3.582638888888889,53.22,326.1,728.9,3.5687499999999996,54.09,3644.0,3767,25.694444444444443,145147.0,145176,1008.0625,10573.0,10857,74.35416666666667,0,0,0,0,68.38194444444444,68.16666666666667,408.02777777777777,0
2016-08-04 00:00:00+00:00,343.5,725.3,3.654166666666667,42.67,344.5,728.5,3.65625,43.88,3523.0,3654,24.881944444444443,145122.0,145164,1007.9375,10672.0,11099,75.60416666666667,0,0,0,0,69.73611111111111,69.78472222222223,407.8611111111111,0
2016-08-05 00:00:00+00:00,333.1,740.0,3.6631944444444446,46.54,334.8,740.7,3.6590277777777778,46.95,3646.0,3786,25.70138888888889,145288.0,145332,1009.1458333333334,9061.0,9582,64.79166666666667,0,0,0,0,70.03472222222223,69.90277777777777,409.0625,0
2016-08-06 00:00:00+00:00,1338.8,2326.0,12.899999999999999,254.81,1346.2,2342.4,12.977777777777778,259.61,3774.0,3914,26.680555555555557,145468.0,145518,1010.4583333333334,9054.0,9423,64.18055555555556,0,0,0,0,255.20833333333334,256.6388888888889,410.38194444444446,0
2016-08-07 00:00:00+00:00,1349.0,2299.9,12.760416666666666,246.65,1359.4,2312.3,12.834027777777777,251.75,3687.0,3816,25.96527777777778,145490.0,145550,1010.5416666666666,7836.0,8259,55.84027777777778,0,0,0,0,252.29166666666666,253.83333333333334,410.49305555555554,0
2016-08-08 00:00:00+00:00,1436.0,2570.3,14.051388888888889,348.99,1437.9,2584.1,14.12638888888889,356.36,3580.0,3703,25.40277777777778,145402.0,145450,1009.8472222222222,8335.0,8722,59.270833333333336,0,0,0,0,278.19444444444446,279.69444444444446,409.8125,0
2016-08-09 00:00:00+00:00,832.0,1618.6,8.59236111111111,181.79,839.2,1629.4,8.652777777777779,184.72,3815.0,3948,26.9375,145125.0,145186,1008.0902777777778,5926.0,6243,42.21527777777778,0,0,0,0,168.79166666666666,170.08333333333334,408.0416666666667,0
2016-08-10 00:00:00+00:00,876.9,1689.4,9.080555555555556,201.97,885.1,1701.9,9.152777777777779,203.17,3599.0,3733,25.381944444444443,144888.0,144935,1006.3125,7871.0,8317,56.13194444444444,0,0,0,0,178.58333333333334,179.94444444444446,406.27777777777777,0
2016-08-11 00:00:00+00:00,1334.0,2497.5,13.23125,336.05,1338.4,2514.1,13.299305555555556,340.79,3622.0,3730,25.395833333333332,145170.0,145225,1008.3333333333334,8560.0,8898,60.53472222222222,0,0,0,0,261.72222222222223,263.1666666666667,408.28472222222223,0
2016-08-12 00:00:00+00:00,1350.7,2757.3,14.413888888888888,547.55,1356.2,2764.5,14.480555555555554,555.89,3530.0,3660,24.9375,145467.0,145522,1010.4166666666666,7967.0,8399,56.80555555555556,0,0,0,0,285.4513888888889,286.84722222222223,410.3888888888889,0
2016-08-13 00:00:00+00:00,1305.2,2513.8,13.40763888888889,371.99,1314.8,2527.1,13.466666666666667,377.47,3475.0,3609,24.46527777777778,145386.0,145418,1009.7083333333334,8242.0,8694,58.833333333333336,0,0,0,0,265.2361111111111,266.47222222222223,409.7013888888889,0
2016-08-14 00:00:00+00:00,1348.2,2333.0,12.899305555555555,256.14,1346.5,2346.7,12.962499999999999,260.34,3533.0,3655,24.930555555555557,145105.0,145180,1007.9583333333334,8793.0,9107,62.09027777777778,0,0,0,0,255.09722222222223,256.36805555555554,407.88194444444446,0
2016-08-15 00:00:00+00:00,830.1,1588.2,8.39375,172.96,836.4,1597.7,8.443750000000001,173.81,3495.0,3623,24.70138888888889,145176.0,145219,1008.3333333333334,9653.0,9975,68.125,0,0,0,0,164.76388888888889,165.66666666666666,408.31944444444446,0
2016-08-16 00:00:00+00:00,375.0,869.8,4.238888888888889,71.06,371.0,868.2,4.216666666666667,71.49,3922.0,4052,27.65277777777778,145071.0,145113,1007.5486111111111,7890.0,8277,56.111111111111114,0,0,0,0,81.64583333333333,81.11805555555556,407.52777777777777,0
2016-08-17 00:00:00+00:00,397.1,763.3,4.036111111111111,40.9,401.0,765.8,4.0256944444444445,40.96,3745.0,3864,26.34027777777778,144978.0,145030,1006.9583333333334,7688.0,8108,54.861111111111114,0,0,0,0,77.36111111111111,77.18055555555556,406.875,0
2016-08-18 00:00:00+00:00,351.3,677.2,3.577777777777778,32.72,351.6,679.9,3.577777777777778,32.93,3423.0,3544,24.118055555555557,144784.0,144821,1005.5208333333334,10028.0,10564,71.63194444444444,0,0,0,0,68.1875,68.20833333333333,405.4861111111111,0
2016-08-19 00:00:00+00:00,384.2,755.2,3.9305555555555554,39.79,372.3,755.7,3.884722222222222,42.04,3347.0,3458,23.645833333333332,144816.0,144873,1005.9236111111111,10549.0,10934,74.65972222222223,0,2,1,0,75.29861111111111,74.47222222222223,405.8541666666667,0
2016-08-20 00:00:00+00:00,378.1,760.1,3.923611111111111,46.410000000000004,379.1,759.7,3.9090277777777778,46.230000000000004,3586.0,3710,25.32638888888889,145125.0,145171,1008.0138888888889,10147.0,10491,71.65277777777777,0,0,0,0,75.14583333333333,74.88194444444444,407.9583333333333,0
2016-08-21 00:00:00+00:00,649.7,1184.3,6.35,97.82,649.8,1191.1,6.388194444444444,98.91,3567.0,3703,25.1875,145446.0,145478,1010.1736111111111,10475.0,10796,73.84722222222223,0,0,0,0,123.77083333333333,124.57638888888889,410.13194444444446,0
2016-08-22 00:00:00+00:00,1228.2,2263.1,12.240277777777777,279.13,1232.9,2277.2,12.315277777777778,283.37,3697.0,3822,26.125,145478.0,145543,1010.4652777777778,9741.0,10037,68.63888888888889,0,0,0,0,241.92361111111111,243.40277777777777,410.375,0
2016-08-23 00:00:00+00:00,1363.7,2323.7,12.965972222222222,225.87,1372.9,2339.8,13.043055555555556,229.21,3664.0,3789,25.92361111111111,145290.0,145349,1009.0902777777778,7865.0,8239,55.923611111111114,0,0,0,0,256.5138888888889,257.94444444444446,409.0486111111111,0
2016-08-24 00:00:00+00:00,1346.6,2350.7,12.90763888888889,254.43,1349.2,2357.9,12.978472222222223,258.98,3585.0,3722,25.28472222222222,144925.0,144966,1006.5,8646.0,9088,61.5625,0,0,0,0,255.33333333333334,256.6041666666667,406.4861111111111,0
2016-08-25 00:00:00+00:00,1280.2,2254.5,12.406944444444443,249.84,1285.2,2268.5,12.479166666666666,253.51,3565.0,3692,25.166666666666668,144583.0,144652,1004.3333333333334,9110.0,9448,64.38194444444444,0,0,0,0,245.31944444444446,246.56944444444446,404.28472222222223,0
2016-08-26 00:00:00+00:00,1177.9,2052.2,11.238888888888889,200.47,1181.5,2066.5,11.31388888888889,203.42000000000002,3659.0,3786,25.805555555555557,144706.0,144756,1005.0763888888889,8613.0,8943,60.861111111111114,0,0,0,0,221.83333333333334,223.3125,405.0486111111111,0
2016-08-27 00:00:00+00:00,758.2,1353.0,7.3500000000000005,90.25,764.4,1365.3,7.415277777777778,91.07000000000001,3895.0,4009,27.32638888888889,145163.0,145206,1008.2430555555555,8180.0,8457,57.791666666666664,0,0,0,0,143.88888888888889,145.13888888888889,408.1666666666667,0
2016-08-28 00:00:00+00:00,418.5,751.9,3.997916666666667,33.35,420.2,759.2,4.013194444444444,33.72,3930.0,4058,27.71527777777778,145464.0,145508,1010.3333333333334,8087.0,8413,57.229166666666664,0,0,0,0,76.69444444444444,77.06944444444444,410.25,0
2016-08-29 00:00:00+00:00,339.9,632.0,3.3499999999999996,27.92,338.5,630.4,3.3375000000000004,28.16,3959.0,4094,27.95138888888889,145465.0,145506,1010.3055555555555,6673.0,7158,48.104166666666664,0,0,0,0,63.61805555555556,63.451388888888886,410.28472222222223,0
2016-08-30 00:00:00+00:00,429.5,783.1,4.179861111111111,38.160000000000004,385.1,771.3,3.9777777777777774,48.22,3395.0,3505,23.90972222222222,145313.0,145366,1009.3333333333334,10341.0,10841,73.66666666666667,0,0,0,0,80.34722222222223,76.27083333333333,409.2638888888889,0
2016-08-31 00:00:00+00:00,378.2,851.7,4.188888888888889,69.01,337.5,843.4,3.998611111111111,80.01,3141.0,3266,22.166666666666668,145415.0,145466,1010.0416666666666,10909.0,11225,76.78472222222223,0,0,0,0,80.50694444444444,76.65972222222223,409.9861111111111,0
2016-09-01 00:00:00+00:00,1076.5,1776.4,10.064583333333333,128.83,1081.6,1789.7,10.129861111111111,132.41,3648.0,3756,25.604166666666668,145475.0,145515,1010.3472222222222,9899.0,10178,69.71527777777777,0,0,0,0,198.20833333333334,199.58333333333334,410.31944444444446,0
2016-09-02 00:00:00+00:00,800.3,1548.4,8.280555555555557,155.75,803.4,1557.9,8.34513888888889,157.1,3737.0,3865,26.25,145474.0,145507,1010.3402777777778,9284.0,9571,65.49305555555556,0,0,0,0,162.50694444444446,163.88194444444446,410.3263888888889,0
2016-09-03 00:00:00+00:00,1083.1,1762.3,9.986805555555556,129.57,1087.9,1778.7,10.070833333333333,133.27,3833.0,3954,26.90277777777778,145298.0,145362,1009.2222222222222,7993.0,8377,56.84722222222222,0,0,0,0,196.875,198.38888888888889,409.1875,0
2016-09-04 00:00:00+00:00,861.4,1492.5,8.265972222222222,115.42,866.1,1501.3,8.325,116.55,4239.0,4369,29.90972222222222,145393.0,145441,1009.8819444444445,5282.0,5607,37.833333333333336,0,0,0,0,162.14583333333334,163.47916666666666,409.84027777777777,0
2016-09-05 00:00:00+00:00,693.0,1241.5,6.676388888888889,80.95,695.6,1247.3,6.719444444444445,81.67,4771.0,4902,33.486111111111114,145393.0,145431,1009.8541666666666,2887.0,3058,20.555555555555557,0,0,0,0,130.40972222222223,131.09722222222223,409.78472222222223,0
2016-09-06 00:00:00+00:00,301.7,618.7,3.1618055555555555,35.04,289.7,619.9,3.1187500000000004,38.87,4493.0,4660,31.743055555555557,145163.0,145226,1008.3263888888889,4114.0,4605,30.15972222222222,0,0,0,0,59.826388888888886,59.041666666666664,408.24305555555554,0
2016-09-07 00:00:00+00:00,354.0,686.2,3.586111111111111,33.2,342.1,689.7,3.542361111111111,36.160000000000004,3684.0,3815,26.04861111111111,145072.0,145106,1007.5347222222222,8620.0,9325,62.5,0,0,0,0,68.31944444444444,67.46527777777777,407.4861111111111,0
2016-09-08 00:00:00+00:00,419.8,820.2,4.245833333333334,46.67,414.4,825.8,4.274305555555555,48.38,3198.0,3316,22.680555555555557,145222.0,145260,1008.5694444444445,11520.0,11782,80.84027777777777,0,0,0,0,81.66666666666667,82.27777777777777,408.5486111111111,0
2016-09-09 00:00:00+00:00,340.6,672.8,3.504166666666667,37.08,341.9,674.5,3.4965277777777777,37.32,3208.0,3328,22.666666666666668,145273.0,145300,1008.9097222222222,8803.0,9249,62.6875,0,0,0,0,66.75,66.58333333333333,408.8888888888889,0
2016-09-10 00:00:00+00:00,396.1,712.4,3.8659722222222226,30.65,390.7,716.0,3.8659722222222226,31.75,3139.0,3260,22.256944444444443,145192.0,145252,1008.5208333333334,10620.0,11035,75.27083333333333,0,0,0,0,74.09722222222223,73.97916666666667,408.40277777777777,0
2016-09-11 00:00:00+00:00,434.0,935.4,4.734722222222222,96.63,432.9,939.1,4.745138888888889,99.5,3453.0,3595,24.47222222222222,145015.0,145049,1007.1458333333334,9988.0,10402,70.875,0,0,0,0,91.50694444444444,91.65277777777777,407.1111111111111,0
2016-09-12 00:00:00+00:00,625.7,1358.5,6.877083333333333,167.14000000000001,613.5,1370.4,6.902777777777778,175.61,3566.0,3686,25.270833333333332,144782.0,144822,1005.6180555555555,10479.0,10728,73.55555555555556,0,0,0,0,134.375,134.91666666666666,405.5625,0
2016-09-13 00:00:00+00:00,643.2,1234.7,6.483333333333333,99.02,647.5,1241.9,6.530555555555555,100.62,3044.0,3158,21.506944444444443,145164.0,145220,1008.2777777777778,11425.0,11779,80.59027777777777,18,48,32,0,126.59027777777777,127.53472222222223,408.2083333333333,0
2016-09-14 00:00:00+00:00,638.4,1177.5,6.334027777777778,84.84,632.6,1171.0,6.280555555555555,84.01,2711.0,2835,19.270833333333332,145450.0,145504,1010.3055555555555,8705.0,9155,62.020833333333336,0,0,0,0,123.5625,122.51388888888889,410.2291666666667,0
2016-09-15 00:00:00+00:00,458.3,891.9,4.647222222222222,70.52,456.1,887.2,4.610416666666667,69.74,2709.0,2830,19.22222222222222,145490.0,145544,1010.6388888888889,8397.0,8710,59.3125,0,0,0,0,89.71527777777777,88.90972222222223,410.5486111111111,0
2016-09-16 00:00:00+00:00,267.5,638.7,3.0791666666666666,57.89,264.8,634.3,3.0458333333333334,57.02,3117.0,3254,22.09027777777778,145626.0,145669,1011.4513888888889,8395.0,8760,59.46527777777778,0,0,0,0,58.22222222222222,57.513888888888886,411.3958333333333,0
2016-09-17 00:00:00+00:00,914.3,1530.3,8.570138888888888,105.99,922.5,1541.5,8.630555555555555,108.25,3407.0,3539,24.006944444444443,145390.0,145428,1009.8125,5633.0,5966,40.25694444444444,0,0,0,0,168.19444444444446,169.57638888888889,409.75694444444446,0
2016-09-18 00:00:00+00:00,491.6,965.3,5.045138888888889,73.3,492.6,964.7,5.05625,74.4,3532.0,3674,24.979166666666668,145269.0,145302,1008.9236111111111,5612.0,5967,40.208333333333336,0,0,0,0,97.61111111111111,97.89583333333333,408.90277777777777,0
2016-09-19 00:00:00+00:00,361.1,799.6,3.9618055555555554,73.44,344.2,802.9,3.9131944444444446,78.69,3125.0,3254,22.13888888888889,145430.0,145467,1010.0,10029.0,10504,71.30555555555556,0,0,0,0,75.90277777777777,75.02083333333333,409.9861111111111,0
2016-09-20 00:00:00+00:00,344.8,714.5,3.6868055555555554,44.78,331.7,717.3,3.642361111111111,48.43,3138.0,3261,22.180555555555557,145193.0,145223,1008.4305555555555,10346.0,10979,74.22916666666667,0,0,0,0,70.46527777777777,69.52777777777777,408.40277777777777,0
2016-09-21 00:00:00+00:00,317.6,600.8,3.1597222222222223,27.67,317.6,607.5,3.177777777777778,28.57,2880.0,2987,20.36111111111111,145237.0,145281,1008.7777777777778,11973.0,12280,84.19444444444444,0,2,1,0,59.8125,60.22222222222222,408.75,0
2016-09-22 00:00:00+00:00,510.2,952.3,5.044444444444444,67.0,492.6,963.5,5.0881944444444445,72.25,2839.0,2977,20.04861111111111,145647.0,145680,1011.5763888888889,10940.0,11265,77.13888888888889,0,0,0,0,97.73611111111111,98.5625,411.5625,0
2016-09-23 00:00:00+00:00,254.70000000000002,516.3,2.6430555555555557,26.39,259.2,521.5,2.6534722222222222,26.47,2920.0,3027,20.645833333333332,145958.0,146011,1013.7777777777778,10421.0,10716,73.375,0,0,0,0,49.43055555555556,49.75694444444444,413.71527777777777,0
2016-09-24 00:00:00+00:00,686.9,1183.2,6.5368055555555555,72.29,693.2,1195.7,6.588888888888889,74.19,3279.0,3388,23.104166666666668,145668.0,145723,1011.8333333333334,9185.0,9472,64.70138888888889,0,0,0,0,127.59722222222223,128.58333333333334,411.7083333333333,0
2016-09-25 00:00:00+00:00,527.1,1014.7,5.336111111111111,67.3,528.8,1020.7,5.363888888888889,69.01,3305.0,3430,23.333333333333332,145565.0,145613,1011.0763888888889,9982.0,10311,70.47916666666667,0,0,0,0,103.48611111111111,103.98611111111111,411.0208333333333,0
2016-09-26 00:00:00+00:00,613.9,1107.2,6.004861111111111,67.02,619.3,1111.7,6.052083333333333,68.68,3365.0,3490,23.729166666666668,145456.0,145505,1010.2986111111111,9041.0,9397,63.986111111111114,0,0,0,0,116.95138888888889,117.76388888888889,410.25694444444446,0
2016-09-27 00:00:00+00:00,804.7,1499.6,8.147916666666667,144.35,814.3,1510.3,8.218055555555557,146.41,3348.0,3472,23.70138888888889,145763.0,145810,1012.4583333333334,9544.0,9928,67.625,0,0,0,0,159.83333333333334,161.22222222222223,412.375,0
2016-09-28 00:00:00+00:00,1340.8,2427.5,13.184027777777779,328.74,1344.4,2442.7,13.258333333333333,334.23,3282.0,3390,23.055555555555557,145851.0,145907,1013.0,9196.0,9569,65.20833333333333,0,0,0,0,260.84027777777777,262.44444444444446,412.96527777777777,0
2016-09-29 00:00:00+00:00,1551.4,2763.1,15.20486111111111,370.99,1555.1,2776.2,15.274999999999999,378.69,3235.0,3354,22.958333333333332,145553.0,145621,1011.0,8829.0,9165,62.479166666666664,0,0,0,0,301.1875,302.71527777777777,410.9583333333333,0
2016-09-30 00:00:00+00:00,1112.6,1937.3,10.620138888888889,180.26,1118.1,1952.1,10.682638888888889,183.48,3225.0,3337,22.77777777777778,145064.0,145109,1007.4652777777778,9751.0,10016,68.625,0,0,0,0,209.40972222222223,210.76388888888889,407.4513888888889,0
2016-10-01 00:00:00+00:00,469.4,892.6,4.684027777777778,56.58,471.5,893.0,4.699305555555556,57.71,3101.0,3213,21.8125,144934.0,144985,1006.6111111111111,10713.0,10962,75.29861111111111,0,0,0,0,90.43055555555556,90.79861111111111,406.56944444444446,0
2016-10-02 00:00:00+00:00,302.2,598.8,3.1125,33.28,286.8,599.6,3.0458333333333334,35.7,2923.0,3047,20.73611111111111,145065.0,145108,1007.5486111111111,10832.0,11139,76.29861111111111,0,0,0,0,59.013888888888886,57.645833333333336,407.5138888888889,0
2016-10-03 00:00:00+00:00,547.8,996.3,5.418749999999999,76.28,550.8,999.2,5.450694444444444,77.07,3220.0,3346,22.76388888888889,145266.0,145309,1008.9861111111111,8543.0,8917,60.59722222222222,0,0,0,0,105.20833333333333,105.77777777777777,408.9583333333333,0
2016-10-04 00:00:00+00:00,798.7,1410.6,7.728472222222223,96.74000000000001,799.8,1418.5,7.779166666666667,98.47,3351.0,3469,23.6875,145391.0,145444,1009.8472222222222,9746.0,10033,68.70833333333333,0,0,0,0,151.41666666666666,152.48611111111111,409.7638888888889,0
2016-10-05 00:00:00+00:00,1001.0,1682.9,9.435416666666667,124.94,1006.8,1696.1,9.504861111111111,127.31,3272.0,3402,23.09027777777778,145009.0,145041,1007.1666666666666,10201.0,10451,71.61805555555556,0,0,0,0,185.57638888888889,187.14583333333334,407.1388888888889,0
2016-10-06 00:00:00+00:00,593.4,1043.9,5.65625,65.04,600.3,1051.5,5.704861111111111,66.74,3189.0,3311,22.541666666666668,144608.0,144653,1004.3333333333334,10779.0,11153,76.15277777777777,0,0,0,0,109.97916666666667,110.79166666666667,404.28472222222223,0
2016-10-07 00:00:00+00:00,211.0,484.3,2.35625,25.17,211.8,487.2,2.367361111111111,25.5,2845.0,2949,20.0625,144879.0,144939,1006.3472222222222,12816.0,12999,89.61111111111111,0,6,3,0,43.666666666666664,43.916666666666664,406.2291666666667,0
2016-10-08 00:00:00+00:00,258.0,483.9,2.5756944444444443,19.3,258.9,481.7,2.5791666666666666,19.5,3061.0,3191,21.70138888888889,145283.0,145311,1009.0208333333334,9837.0,10485,70.63194444444444,0,2,1,0,48.15972222222222,48.236111111111114,409.00694444444446,0
2016-10-09 00:00:00+00:00,346.3,719.8,3.6937499999999996,41.7,348.2,720.9,3.7041666666666666,42.43,2823.0,2946,20.006944444444443,145473.0,145499,1010.3472222222222,11630.0,11925,81.72916666666667,0,0,0,0,70.61111111111111,70.84027777777777,410.3263888888889,0
2016-10-10 00:00:00+00:00,347.4,633.0,3.3958333333333335,34.97,334.6,631.8,3.3569444444444443,36.7,2660.0,2787,18.916666666666668,145452.0,145508,1010.2916666666666,11249.0,11501,78.94444444444444,0,0,0,0,64.71527777777777,63.854166666666664,410.2083333333333,0
2016-10-11 00:00:00+00:00,468.0,893.3,4.659027777777777,58.230000000000004,469.3,900.8,4.711111111111111,59.77,2657.0,2771,18.993055555555557,145130.0,145191,1008.0208333333334,10097.0,10410,71.1875,0,0,0,0,89.97222222222223,90.90277777777777,407.9166666666667,0
2016-10-12 00:00:00+00:00,980.2,1887.2,9.84375,245.96,926.9,1905.6,9.895833333333334,270.03,2616.0,2738,18.541666666666668,144039.0,144111,1000.3958333333334,12054.0,12343,84.66666666666667,79,216,143,0,193.86805555555554,194.93055555555554,400.375,0
2016-10-13 00:00:00+00:00,478.8,886.8,4.745138888888889,57.34,475.0,887.3,4.735416666666667,58.410000000000004,2487.0,2601,17.625,143579.0,143632,997.2777777777778,11666.0,12073,82.38888888888889,47,104,80,0,91.70138888888889,91.45833333333333,397.2013888888889,0
2016-10-14 00:00:00+00:00,503.9,888.8,4.810416666666667,43.24,504.4,888.2,4.791666666666667,43.42,2545.0,2662,17.993055555555557,144366.0,144398,1002.6597222222222,10012.0,10445,71.04166666666667,9,43,26,0,92.95833333333333,92.65277777777777,402.65277777777777,0
2016-10-15 00:00:00+00:00,212.9,516.6,2.51875,38.03,207.8,516.2,2.495833333333333,39.480000000000004,2547.0,2686,18.17361111111111,144895.0,144954,1006.4236111111111,9415.0,9801,66.63888888888889,0,0,0,0,46.96527777777778,46.47222222222222,406.34027777777777,0
2016-10-16 00:00:00+00:00,376.3,826.5,4.106944444444444,72.84,377.4,825.5,4.103472222222222,73.53,2846.0,2959,20.131944444444443,145239.0,145276,1008.7361111111111,10122.0,10398,71.17361111111111,0,0,0,0,79.00694444444444,78.875,408.69444444444446,0
2016-10-17 00:00:00+00:00,313.8,663.8,3.3777777777777778,42.14,315.1,663.5,3.3784722222222223,41.6,3004.0,3123,21.17361111111111,145881.0,145941,1013.3125,9974.0,10253,70.15277777777777,0,0,0,0,64.29166666666667,64.3125,413.25,0
2016-10-18 00:00:00+00:00,400.0,745.3,3.9854166666666666,43.95,401.5,747.4,3.9909722222222226,44.93,3323.0,3456,23.479166666666668,145965.0,146010,1013.8333333333334,8256.0,8552,58.27777777777778,0,0,0,0,76.45138888888889,76.60416666666667,413.8125,0
